order_id,customer_id,order_date,status,order_total
37214,11386,2023-06-21,delivered,2837.19
37215,11386,2024-04-18,shipped,885.79
37216,11387,2024-01-26,delivered,357.06
37217,11387,2024-03-23,delivered,330.06
37218,11387,2023-02-27,delivered,103.68
37219,11388,2024-03-31,returned,713.86
37220,11388,2024-05-31,shipped,1578.76
37221,11389,2023-07-05,delivered,233.76
37222,11390,2024-04-03,delivered,315.33
37223,11390,2023-08-11,cancelled,171.15
37224,11391,2024-01-18,cancelled,2468.33
37225,11391,2022-02-22,processing,1981.99
37226,11391,2023-04-23,delivered,32.88
37227,11391,2022-07-05,delivered,1022.77
37228,11391,2024-06-29,delivered,1326.25
37229,11391,2023-08-02,delivered,2838.66
37230,11392,2024-06-28,delivered,504.72
37231,11392,2024-01-08,shipped,1772.54
37232,11392,2023-07-07,delivered,809.88
37233,11392,2024-04-29,cancelled,3020.16
37234,11392,2023-01-30,delivered,792.83
37235,11392,2024-06-14,shipped,634.24
37236,11392,2022-11-13,delivered,319.36
37237,11392,2023-07-24,delivered,2752.13
37238,11392,2024-04-03,delivered,2082.18
37239,11392,2023-10-07,delivered,1592.76
37240,11392,2024-02-18,shipped,862.88
37241,11392,2023-09-16,delivered,271.13
37242,11392,2023-07-06,shipped,389.66
37243,11392,2024-02-12,processing,2419.69
37244,11393,2023-02-24,delivered,1340.63
37245,11393,2023-11-05,delivered,1130.26
37246,11393,2022-06-22,delivered,2053.41
37247,11393,2022-12-12,delivered,644.28
37248,11393,2024-05-19,cancelled,491.45
37249,11393,2023-04-17,delivered,619.64
37250,11393,2023-09-25,delivered,9.57
37251,11393,2022-08-21,shipped,1991.17
37252,11393,2022-05-29,delivered,2170.63
37253,11393,2023-03-14,shipped,220.95
37254,11393,2022-09-30,delivered,29.36
37255,11393,2023-04-03,processing,697.92
37256,11393,2023-03-02,delivered,690.33
37257,11393,2023-08-15,processing,2186.08
37258,11393,2023-12-12,delivered,4033.93
37259,11394,2023-02-10,delivered,185.16
37260,11394,2023-08-18,delivered,111.3
37261,11394,2022-06-10,delivered,2275.75
37262,11395,2023-06-26,delivered,2614.19
37263,11395,2024-04-05,delivered,830.49
37264,11396,2024-05-11,shipped,1748.74
37265,11396,2023-12-27,delivered,47.72
37266,11396,2024-06-19,delivered,2260.83
37267,11396,2024-06-11,delivered,274.24
37268,11396,2024-05-13,returned,126.36
37269,11396,2023-12-31,delivered,1151.74
37270,11397,2023-09-05,processing,1103.56
37271,11397,2023-12-21,delivered,155.76
37272,11397,2023-08-15,delivered,606.66
37273,11397,2024-01-15,delivered,115.15
37274,11397,2023-11-02,delivered,2306.97
37275,11397,2023-10-13,delivered,959.37
37276,11397,2024-03-05,delivered,1409.97
37277,11397,2023-12-22,delivered,231.54
37278,11397,2023-07-25,delivered,286.76
37279,11397,2023-08-28,delivered,193.15
37280,11397,2024-02-04,delivered,458.32
37281,11397,2023-05-10,delivered,19.05
37282,11398,2024-06-23,delivered,580.08
37283,11398,2024-01-24,delivered,621.2
37284,11398,2024-05-23,delivered,293.56
37285,11398,2024-05-16,delivered,1212.33
37286,11398,2024-04-03,delivered,434.64
37287,11398,2024-05-19,delivered,73.31
37288,11398,2023-11-08,delivered,721.94
37289,11398,2024-04-16,delivered,2275.84
37290,11399,2023-09-27,shipped,3165.62
37291,11399,2024-03-10,cancelled,678.33
37292,11399,2024-05-03,delivered,234.89
37293,11400,2022-11-23,delivered,1508.99
37294,11400,2022-12-26,delivered,543.53
37295,11401,2023-10-22,delivered,958.2
37296,11401,2023-03-25,delivered,714.4
37297,11403,2023-09-20,returned,1427.6
37298,11403,2022-10-10,delivered,446.1
37299,11404,2023-04-19,processing,542.32
37300,11404,2024-06-18,delivered,866.16
37301,11404,2023-07-05,delivered,2026.0
37302,11404,2023-06-12,delivered,1176.5
37303,11404,2023-06-18,delivered,1531.23
37304,11404,2023-08-02,delivered,1852.67
37305,11405,2024-02-13,shipped,992.72
37306,11405,2023-11-30,delivered,2883.37
37307,11405,2023-11-29,shipped,223.2
37308,11405,2024-05-29,delivered,113.38
37309,11405,2023-11-15,delivered,87.94
37310,11405,2023-11-11,delivered,77.4
37311,11405,2023-10-04,delivered,1485.25
37312,11405,2024-04-24,delivered,1004.49
37313,11405,2024-02-26,returned,1299.78
37314,11405,2023-10-10,shipped,525.53
37315,11405,2024-03-12,delivered,553.79
37316,11405,2024-01-27,cancelled,187.52
37317,11405,2024-01-22,delivered,1875.42
37318,11405,2024-01-01,delivered,170.34
37319,11405,2024-06-11,delivered,2660.33
37320,11405,2023-10-02,delivered,814.95
37321,11405,2023-11-05,delivered,593.83
37322,11406,2022-03-17,delivered,1058.66
37323,11406,2024-05-12,delivered,977.26
37324,11406,2022-09-15,delivered,81.98
37325,11406,2022-04-07,processing,833.1
37326,11406,2024-04-06,delivered,119.62
37327,11407,2024-06-22,delivered,687.69
37328,11408,2024-04-08,delivered,1577.33
37329,11410,2023-12-26,delivered,731.5
37330,11410,2023-06-12,returned,2713.71
37331,11411,2022-10-31,shipped,1328.77
37332,11412,2023-06-30,delivered,1534.58
37333,11412,2023-10-08,delivered,639.17
37334,11412,2023-08-06,delivered,372.25
37335,11412,2024-03-20,returned,881.64
37336,11413,2024-01-17,delivered,148.4
37337,11413,2024-03-24,delivered,4231.88
37338,11413,2023-12-02,delivered,903.71
37339,11414,2024-01-23,delivered,1685.65
37340,11415,2024-03-11,processing,1847.09
37341,11415,2023-11-04,delivered,435.31
37342,11416,2024-01-23,delivered,237.38
37343,11416,2023-09-26,shipped,290.02
37344,11416,2024-06-07,shipped,496.48
37345,11416,2024-02-25,delivered,729.72
37346,11417,2024-02-09,shipped,2852.33
37347,11417,2023-11-25,delivered,811.7
37348,11417,2024-03-26,delivered,1572.04
37349,11417,2023-12-16,delivered,2670.52
37350,11417,2023-10-13,delivered,35.51
37351,11417,2024-02-26,delivered,488.58
37352,11418,2023-08-02,delivered,639.94
37353,11418,2022-06-23,shipped,36.26
37354,11418,2023-06-10,delivered,177.63
37355,11418,2024-04-15,cancelled,117.8
37356,11419,2023-09-30,returned,2908.62
37357,11420,2023-11-24,processing,2136.02
37358,11420,2023-06-20,delivered,914.89
37359,11420,2024-02-21,delivered,3170.13
37360,11420,2023-06-30,returned,814.65
37361,11420,2024-01-08,delivered,844.56
37362,11421,2024-04-17,shipped,600.15
37363,11422,2023-12-27,cancelled,1862.59
37364,11422,2023-10-27,delivered,1134.25
37365,11424,2024-04-18,delivered,922.83
37366,11424,2023-05-01,returned,982.54
37367,11424,2023-07-23,delivered,74.58
37368,11424,2023-03-02,delivered,2404.16
37369,11424,2023-09-16,returned,879.46
37370,11424,2023-03-15,delivered,422.46
37371,11424,2023-08-01,delivered,1074.65
37372,11424,2023-12-30,delivered,155.87
37373,11425,2023-11-14,delivered,217.93
37374,11425,2024-04-15,delivered,347.14
37375,11425,2024-04-08,delivered,315.76
37376,11425,2024-01-31,delivered,616.43
37377,11425,2023-04-14,delivered,36.66
37378,11425,2022-09-12,delivered,52.73
37379,11426,2024-03-11,delivered,165.75
37380,11426,2024-03-11,delivered,137.8
37381,11427,2023-12-23,delivered,691.64
37382,11427,2023-12-07,cancelled,931.87
37383,11427,2024-03-10,delivered,85.44
37384,11428,2024-05-23,delivered,2142.24
37385,11428,2023-12-26,delivered,803.36
37386,11428,2023-09-20,processing,1439.81
37387,11428,2023-10-10,delivered,24.95
37388,11428,2024-06-14,cancelled,2721.41
37389,11428,2024-06-29,delivered,338.59
37390,11428,2024-06-13,delivered,51.49
37391,11428,2024-06-10,delivered,70.06
37392,11428,2024-01-25,delivered,1493.89
37393,11428,2023-10-16,delivered,1200.9
37394,11429,2023-07-12,delivered,901.31
37395,11429,2024-05-19,delivered,1479.97
37396,11429,2023-12-03,delivered,1369.76
37397,11429,2024-02-25,delivered,100.24
37398,11429,2023-10-28,cancelled,492.92
37399,11429,2023-04-29,delivered,442.6
37400,11429,2024-03-04,delivered,443.01
37401,11429,2024-03-08,delivered,378.9
37402,11430,2024-03-09,delivered,1639.88
37403,11430,2024-03-27,delivered,617.62
37404,11430,2022-08-12,delivered,840.85
37405,11430,2024-04-24,delivered,376.07
37406,11432,2024-04-16,returned,163.74
37407,11432,2023-09-03,delivered,618.54
37408,11432,2022-07-06,delivered,39.16
37409,11433,2024-06-09,delivered,937.54
37410,11433,2024-01-29,processing,956.33
37411,11433,2023-03-15,shipped,1003.24
37412,11433,2024-03-05,shipped,119.62
37413,11433,2023-10-11,processing,11.46
37414,11433,2024-04-29,delivered,115.97
37415,11434,2023-10-13,delivered,337.36
37416,11434,2024-02-01,shipped,1815.17
37417,11434,2024-05-24,delivered,1206.63
37418,11436,2024-04-25,returned,1050.5
37419,11436,2024-03-11,processing,217.56
37420,11436,2024-02-14,delivered,102.54
37421,11436,2024-05-11,returned,1398.97
37422,11436,2024-03-10,shipped,1781.55
37423,11436,2024-04-29,delivered,484.35
37424,11436,2024-03-12,delivered,1612.84
37425,11436,2024-03-27,processing,2141.38
37426,11436,2024-01-17,returned,1078.89
37427,11436,2024-06-06,delivered,2165.61
37428,11436,2024-05-20,delivered,2026.74
37429,11437,2024-06-08,shipped,618.66
37430,11437,2023-06-27,delivered,589.17
37431,11438,2023-11-23,shipped,519.24
37432,11438,2022-06-06,delivered,598.44
37433,11439,2024-02-20,delivered,407.18
37434,11439,2024-01-21,shipped,1556.53
37435,11439,2024-01-30,delivered,1088.35
37436,11439,2024-01-16,delivered,610.07
37437,11439,2024-02-29,delivered,1386.21
37438,11439,2024-02-09,delivered,1055.34
37439,11439,2024-03-19,delivered,400.35
37440,11439,2024-06-06,delivered,1155.81
37441,11439,2024-01-07,delivered,973.46
37442,11439,2024-01-28,delivered,1262.46
37443,11439,2024-04-30,delivered,270.82
37444,11439,2024-01-13,processing,465.21
37445,11439,2024-02-15,delivered,1202.56
37446,11439,2024-02-13,delivered,46.44
37447,11440,2024-06-07,delivered,330.22
37448,11440,2023-01-28,delivered,2514.0
37449,11441,2024-06-04,delivered,142.2
37450,11441,2023-10-02,delivered,379.8
37451,11441,2023-08-10,delivered,2304.75
37452,11442,2024-02-05,delivered,353.99
37453,11443,2024-02-20,shipped,1138.09
37454,11444,2023-07-25,delivered,2616.3
37455,11444,2022-10-31,shipped,1075.41
37456,11445,2024-02-26,delivered,2297.17
37457,11447,2024-04-26,cancelled,1499.86
37458,11447,2023-11-20,delivered,1720.49
37459,11447,2024-05-27,delivered,672.65
37460,11448,2024-06-10,delivered,3498.26
37461,11450,2024-03-06,delivered,416.76
37462,11450,2023-10-27,processing,950.88
37463,11450,2024-04-20,cancelled,1393.84
37464,11450,2024-05-22,delivered,1729.74
37465,11450,2023-11-22,shipped,2498.03
37466,11451,2023-09-04,delivered,815.61
37467,11451,2023-12-20,shipped,1008.48
37468,11451,2024-02-04,delivered,1032.53
37469,11451,2024-01-05,shipped,820.6
37470,11451,2024-06-28,cancelled,826.57
37471,11451,2024-04-28,delivered,87.92
37472,11451,2024-06-19,delivered,436.91
37473,11451,2023-09-21,delivered,1355.44
37474,11451,2023-10-10,delivered,1752.26
37475,11451,2023-07-26,delivered,689.44
37476,11451,2024-04-09,delivered,802.56
37477,11451,2024-03-20,delivered,586.61
37478,11451,2023-11-29,delivered,739.59
37479,11452,2024-01-26,shipped,718.73
37480,11452,2024-01-22,processing,518.79
37481,11452,2023-11-11,delivered,2364.59
37482,11452,2024-02-07,returned,1123.66
37483,11452,2024-05-08,delivered,471.79
37484,11452,2024-01-29,delivered,880.35
37485,11453,2023-10-26,processing,103.0
37486,11453,2024-01-23,delivered,29.64
37487,11453,2023-10-10,delivered,788.15
37488,11454,2023-06-27,shipped,2385.78
37489,11454,2023-12-09,shipped,429.55
37490,11455,2024-04-21,delivered,1393.21
37491,11455,2024-01-14,delivered,739.29
37492,11457,2023-06-16,delivered,417.59
37493,11457,2024-02-01,delivered,233.13
37494,11457,2024-03-10,returned,463.18
37495,11458,2024-01-06,delivered,27.83
37496,11458,2024-04-15,delivered,1761.04
37497,11458,2024-05-16,delivered,1571.04
37498,11458,2024-03-15,delivered,1306.44
37499,11458,2024-05-01,shipped,269.86
37500,11458,2023-11-28,delivered,1979.06
37501,11459,2024-01-02,shipped,222.14
37502,11460,2024-01-08,delivered,72.05
37503,11461,2023-09-14,delivered,18.96
37504,11461,2023-01-08,shipped,54.06
37505,11461,2023-07-03,processing,385.59
37506,11461,2022-09-16,delivered,266.99
37507,11461,2023-06-24,delivered,234.05
37508,11461,2024-02-16,processing,1324.8
37509,11462,2023-09-10,delivered,3070.6
37510,11462,2023-01-29,shipped,75.81
37511,11462,2023-05-19,shipped,2118.93
37512,11462,2023-08-20,delivered,225.71
37513,11462,2023-09-23,delivered,1894.93
37514,11462,2023-08-18,returned,726.34
37515,11462,2024-03-07,delivered,624.36
37516,11462,2022-09-01,delivered,121.86
37517,11462,2023-09-25,delivered,1099.58
37518,11462,2023-06-12,delivered,109.89
37519,11462,2022-11-04,delivered,365.6
37520,11463,2023-04-05,returned,1997.97
37521,11463,2024-04-15,shipped,2520.2
37522,11463,2024-05-27,shipped,856.24
37523,11463,2023-12-12,delivered,984.64
37524,11463,2024-06-28,delivered,40.82
37525,11463,2023-07-10,cancelled,28.8
37526,11464,2023-10-29,delivered,1815.28
37527,11465,2024-02-21,delivered,804.16
37528,11465,2022-11-15,shipped,1008.68
37529,11466,2023-12-28,delivered,848.47
37530,11467,2023-11-03,delivered,770.1
37531,11467,2023-11-11,returned,37.86
37532,11467,2024-05-24,returned,157.51
37533,11468,2024-02-20,shipped,247.49
37534,11468,2023-10-31,shipped,1092.78
37535,11468,2024-03-25,processing,1182.7
37536,11468,2024-06-24,shipped,823.03
37537,11468,2023-12-15,delivered,635.48
37538,11469,2024-03-10,delivered,104.72
37539,11469,2023-12-05,shipped,1102.36
37540,11469,2023-10-12,processing,1202.3
37541,11469,2024-06-01,delivered,2011.07
37542,11469,2023-07-16,delivered,2672.88
37543,11469,2024-06-07,shipped,1820.17
37544,11470,2022-06-30,delivered,100.93
37545,11470,2023-11-10,delivered,620.46
37546,11470,2022-04-25,delivered,1376.58
37547,11470,2024-03-26,cancelled,168.67
37548,11470,2023-12-02,delivered,2462.93
37549,11471,2023-01-15,delivered,1999.66
37550,11471,2024-01-17,delivered,248.58
37551,11471,2024-01-09,delivered,169.81
37552,11471,2023-09-03,delivered,1566.31
37553,11471,2024-05-06,delivered,343.89
37554,11471,2024-05-14,delivered,568.82
37555,11471,2023-09-22,delivered,1399.28
37556,11472,2023-11-27,delivered,74.76
37557,11472,2024-04-30,delivered,500.29
37558,11472,2024-04-05,delivered,82.02
37559,11473,2024-03-07,delivered,200.4
37560,11473,2024-02-20,delivered,50.98
37561,11473,2024-02-05,delivered,289.56
37562,11474,2023-10-10,delivered,1201.34
37563,11474,2023-05-04,delivered,3018.83
37564,11474,2023-05-05,delivered,349.88
37565,11474,2023-04-28,delivered,1521.78
37566,11474,2023-07-13,delivered,56.15
37567,11475,2023-12-15,delivered,658.94
37568,11475,2024-06-29,delivered,116.85
37569,11476,2024-03-02,delivered,294.08
37570,11476,2023-12-03,delivered,276.63
37571,11476,2023-09-07,returned,2468.17
37572,11477,2024-03-25,delivered,1211.17
37573,11477,2022-11-12,delivered,317.84
37574,11477,2024-06-10,delivered,175.42
37575,11477,2023-07-12,shipped,24.65
37576,11478,2024-01-12,delivered,1932.44
37577,11478,2023-11-20,delivered,89.24
37578,11479,2023-11-10,delivered,767.99
37579,11479,2022-08-22,processing,1550.1
37580,11480,2023-05-11,shipped,116.98
37581,11480,2024-06-22,delivered,1630.6
37582,11480,2022-11-10,delivered,1193.93
37583,11480,2022-12-29,delivered,90.78
37584,11480,2023-07-06,delivered,2246.19
37585,11480,2022-11-19,delivered,588.61
37586,11480,2023-11-06,shipped,835.52
37587,11480,2024-03-23,delivered,200.48
37588,11480,2023-07-31,delivered,820.74
37589,11481,2023-08-10,delivered,70.19
37590,11482,2023-12-28,shipped,1191.62
37591,11482,2023-11-10,delivered,864.05
37592,11482,2024-06-04,delivered,2562.98
37593,11482,2023-07-08,delivered,989.26
37594,11482,2024-04-17,delivered,355.45
37595,11482,2024-03-31,returned,730.39
37596,11482,2023-12-12,delivered,937.33
37597,11482,2024-04-15,delivered,654.63
37598,11482,2023-06-21,delivered,1511.76
37599,11482,2023-10-10,returned,930.3
37600,11482,2024-05-30,delivered,2520.9
37601,11482,2024-04-23,shipped,1923.09
37602,11482,2024-06-12,delivered,1399.4
37603,11483,2023-09-17,cancelled,82.41
37604,11483,2022-05-20,delivered,796.8
37605,11483,2024-05-26,delivered,488.22
37606,11483,2023-03-15,delivered,770.22
37607,11483,2024-06-25,processing,95.1
37608,11483,2023-08-12,processing,1537.27
37609,11483,2023-12-27,delivered,28.26
37610,11483,2022-09-06,delivered,111.02
37611,11483,2022-12-15,delivered,2643.23
37612,11484,2023-04-13,shipped,1626.05
37613,11484,2024-03-23,delivered,781.49
37614,11484,2023-09-23,delivered,91.11
37615,11484,2023-05-11,processing,1126.8
37616,11484,2023-05-15,delivered,16.4
37617,11484,2023-08-26,delivered,180.27
37618,11484,2024-06-23,delivered,838.94
37619,11484,2023-04-18,delivered,39.02
37620,11485,2024-01-31,delivered,1534.18
37621,11485,2024-04-19,delivered,1204.3
37622,11485,2023-12-19,shipped,1364.53
37623,11485,2024-01-11,delivered,1517.42
37624,11485,2023-12-27,delivered,3656.66
37625,11485,2023-10-06,cancelled,227.61
37626,11485,2023-10-05,delivered,345.48
37627,11485,2024-04-30,delivered,208.05
37628,11486,2024-04-30,delivered,603.38
37629,11486,2023-11-07,delivered,1213.64
37630,11486,2024-06-25,delivered,48.27
37631,11486,2023-08-24,delivered,275.96
37632,11486,2024-03-09,delivered,457.16
37633,11486,2023-11-17,processing,572.06
37634,11486,2024-01-02,delivered,1975.27
37635,11486,2023-12-02,delivered,257.55
37636,11486,2023-08-12,delivered,464.84
37637,11486,2024-05-12,cancelled,646.58
37638,11486,2024-04-23,returned,755.21
37639,11487,2022-09-23,delivered,623.96
37640,11487,2023-11-21,delivered,316.7
37641,11488,2024-01-14,cancelled,1450.62
37642,11488,2023-12-03,shipped,1323.97
37643,11488,2023-12-17,delivered,2080.71
37644,11488,2023-11-09,delivered,547.37
37645,11488,2023-11-24,delivered,1912.5
37646,11488,2024-02-15,delivered,2178.29
37647,11488,2024-05-16,shipped,1636.04
37648,11488,2024-03-05,delivered,878.97
37649,11488,2024-03-05,delivered,536.46
37650,11489,2024-02-28,delivered,910.65
37651,11489,2024-04-04,delivered,1654.19
37652,11489,2023-11-01,delivered,598.09
37653,11490,2023-11-19,delivered,2834.27
37654,11491,2023-05-11,returned,710.93
37655,11492,2022-06-07,delivered,582.33
37656,11492,2023-08-12,delivered,1401.95
37657,11493,2024-03-07,delivered,486.5
37658,11494,2024-03-28,delivered,401.88
37659,11494,2023-04-08,returned,353.45
37660,11494,2022-09-18,delivered,1373.94
37661,11494,2024-04-20,delivered,605.82
37662,11494,2023-08-09,delivered,811.7
37663,11494,2023-02-24,delivered,225.65
37664,11494,2022-08-16,delivered,889.02
37665,11494,2023-09-08,shipped,114.32
37666,11494,2022-12-06,returned,53.76
37667,11494,2023-10-21,shipped,1687.2
37668,11494,2023-12-24,shipped,782.06
37669,11494,2022-11-14,delivered,325.63
37670,11494,2023-01-15,processing,2622.31
37671,11494,2023-05-17,delivered,338.6
37672,11494,2023-07-04,shipped,1282.68
37673,11494,2023-11-17,delivered,1057.47
37674,11494,2022-07-07,delivered,1199.45
37675,11496,2024-05-06,delivered,984.76
37676,11496,2024-06-13,delivered,463.29
37677,11496,2024-04-15,delivered,453.24
37678,11496,2024-02-01,delivered,2901.15
37679,11497,2024-01-19,delivered,209.49
37680,11497,2023-05-10,returned,737.65
37681,11498,2023-12-24,delivered,1144.99
37682,11498,2024-01-26,cancelled,957.69
37683,11498,2024-05-08,shipped,584.39
37684,11498,2024-02-22,delivered,1283.34
37685,11499,2024-05-16,delivered,10.99
