customer_id,signup_date,state,segment
10278,2022-06-15,WA,small_business
10279,2022-09-06,PA,enterprise
10280,2023-09-08,CA,enterprise
10281,2023-06-05,WA,consumer
10282,2023-03-30,GA,consumer
10283,2022-01-29,TX,consumer
10284,2023-02-15,FL,consumer
10285,2023-02-14,OH,consumer
10286,2022-08-21,PA,consumer
10287,2023-06-28,FL,consumer
10288,2023-11-10,FL,consumer
10289,2022-07-09,CA,consumer
10290,2022-08-30,FL,enterprise
10291,2022-08-24,NY,consumer
10292,2023-09-02,TX,consumer
10293,2022-02-26,TX,consumer
10294,2023-10-17,PA,consumer
10295,2023-07-20,NY,consumer
10296,2022-12-19,NY,small_business
10297,2023-03-02,CA,consumer
10298,2023-10-15,WA,consumer
10299,2023-07-16,TX,small_business
10300,2022-07-22,NY,consumer
10301,2022-02-06,TX,consumer
10302,2023-04-26,OH,consumer
10303,2022-04-17,NY,consumer
10304,2022-03-06,NY,consumer
10305,2023-12-19,NC,consumer
10306,2022-12-12,OH,consumer
10307,2023-04-21,FL,enterprise
10308,2022-06-08,FL,consumer
10309,2022-03-16,WA,consumer
10310,2022-02-15,WA,small_business
10311,2022-09-16,OH,consumer
10312,2022-01-03,GA,small_business
10313,2022-11-03,NC,consumer
10314,2022-08-26,WA,small_business
10315,2023-01-20,CA,small_business
10316,2023-03-07,WA,consumer
10317,2022-08-14,OH,consumer
10318,2022-11-29,IL,consumer
10319,2022-02-27,NY,consumer
10320,2022-08-09,NY,consumer
10321,2023-12-16,GA,consumer
10322,2023-12-25,PA,consumer
10323,2022-12-21,TX,consumer
10324,2023-11-17,IL,small_business
10325,2023-01-01,CA,consumer
10326,2022-04-02,FL,consumer
10327,2023-09-26,IL,enterprise
10328,2022-10-31,PA,small_business
10329,2023-03-24,CA,enterprise
10330,2023-04-19,CA,consumer
10331,2022-08-13,TX,consumer
10332,2023-06-20,IL,consumer
10333,2023-01-01,WA,small_business
10334,2022-09-25,GA,small_business
10335,2022-08-06,OH,small_business
10336,2023-06-29,NY,consumer
10337,2022-07-02,CA,consumer
10338,2022-04-01,NC,small_business
10339,2023-10-06,FL,consumer
10340,2022-08-31,CA,consumer
10341,2023-04-13,FL,consumer
10342,2023-06-07,PA,small_business
10343,2023-09-04,TX,consumer
10344,2023-04-02,CA,small_business
10345,2023-06-01,PA,consumer
10346,2023-09-04,CA,consumer
10347,2023-11-20,NY,consumer
10348,2022-02-04,GA,consumer
10349,2023-06-27,WA,consumer
10350,2022-05-08,NY,consumer
10351,2023-10-13,CA,consumer
10352,2022-02-05,FL,consumer
10353,2022-06-30,TX,consumer
10354,2022-05-21,NC,small_business
10355,2023-03-17,OH,consumer
10356,2022-01-04,NY,consumer
10357,2022-01-13,GA,consumer
10358,2023-01-04,NY,consumer
10359,2023-12-11,FL,consumer
10360,2023-01-21,WA,small_business
10361,2022-11-22,TX,consumer
10362,2023-04-26,TX,consumer
10363,2023-02-07,NC,consumer
10364,2022-10-08,FL,consumer
10365,2023-03-06,TX,small_business
10366,2022-01-03,CA,consumer
10367,2022-06-28,NY,small_business
10368,2023-05-07,FL,small_business
10369,2022-09-07,NY,consumer
10370,2022-02-09,TX,consumer
10371,2022-04-01,NY,small_business
10372,2023-09-25,PA,small_business
10373,2022-08-29,NC,consumer
10374,2022-01-17,PA,consumer
10375,2023-06-17,PA,consumer
10376,2023-01-23,GA,consumer
10377,2022-11-26,CA,consumer
10378,2023-10-16,TX,consumer
10379,2022-08-18,CA,consumer
10380,2023-02-22,NY,consumer
10381,2023-06-28,WA,consumer
10382,2023-03-21,NY,small_business
10383,2022-06-01,NC,consumer
10384,2023-05-13,CA,small_business
10385,2023-06-27,FL,consumer
10386,2022-03-31,NY,consumer
10387,2022-05-01,TX,consumer
10388,2023-05-08,NY,consumer
10389,2022-03-28,PA,consumer
10390,2023-10-05,FL,consumer
10391,2022-03-21,NC,small_business
10392,2023-12-13,NC,consumer
10393,2023-05-06,FL,consumer
10394,2022-11-20,WA,consumer
10395,2022-07-15,CA,small_business
10396,2022-09-09,TX,consumer
10397,2023-07-01,NY,consumer
10398,2023-07-04,IL,small_business
10399,2022-06-02,IL,consumer
10400,2023-02-01,IL,consumer
10401,2023-12-26,NC,consumer
10402,2022-07-07,TX,consumer
10403,2023-05-22,GA,small_business
10404,2022-05-06,IL,consumer
10405,2023-09-01,FL,small_business
10406,2022-05-05,TX,consumer
10407,2022-08-06,TX,small_business
10408,2022-12-02,NY,small_business
10409,2022-09-28,GA,enterprise
10410,2022-05-05,FL,small_business
10411,2023-04-13,CA,small_business
10412,2022-01-15,OH,consumer
10413,2023-12-19,PA,consumer
10414,2022-02-08,WA,consumer
10415,2022-09-01,FL,consumer
10416,2023-11-10,PA,consumer
10417,2022-04-24,FL,consumer
10418,2022-02-23,PA,consumer
10419,2023-06-28,NY,consumer
10420,2022-02-23,CA,consumer
10421,2023-10-19,WA,small_business
10422,2022-11-26,OH,consumer
10423,2023-09-27,IL,consumer
10424,2022-06-28,FL,consumer
10425,2022-04-14,OH,consumer
10426,2023-12-04,CA,consumer
10427,2023-07-11,NY,consumer
10428,2023-10-28,CA,small_business
10429,2022-08-22,CA,small_business
10430,2022-10-23,CA,consumer
10431,2023-02-26,OH,consumer
10432,2022-11-24,TX,consumer
10433,2022-06-27,GA,consumer
10434,2022-10-01,NC,enterprise
10435,2023-03-21,CA,consumer
10436,2022-01-28,OH,consumer
10437,2022-09-03,FL,enterprise
10438,2022-08-02,NC,consumer
10439,2022-02-21,FL,enterprise
10440,2022-03-31,NY,consumer
10441,2022-12-28,TX,small_business
10442,2022-03-16,NC,consumer
10443,2022-09-09,TX,small_business
10444,2023-02-14,GA,small_business
10445,2023-09-30,TX,consumer
10446,2022-03-14,PA,small_business
10447,2022-11-14,FL,consumer
10448,2022-03-17,CA,consumer
10449,2022-11-09,CA,consumer
10450,2022-12-17,TX,consumer
10451,2023-08-07,GA,consumer
10452,2022-11-19,OH,consumer
10453,2023-11-14,TX,consumer
10454,2022-04-11,FL,consumer
10455,2022-02-08,CA,consumer
10456,2022-01-04,OH,consumer
10457,2022-09-18,GA,small_business
10458,2022-05-21,NC,consumer
10459,2022-03-08,NC,small_business
10460,2022-06-22,NY,consumer
10461,2023-12-13,TX,consumer
10462,2023-08-08,NC,consumer
10463,2022-01-14,CA,consumer
10464,2023-10-31,CA,consumer
10465,2022-05-30,TX,consumer
10466,2022-10-24,GA,consumer
10467,2022-08-28,OH,consumer
10468,2022-10-23,WA,small_business
10469,2023-07-10,NY,consumer
10470,2023-06-05,TX,consumer
10471,2023-03-10,NY,consumer
10472,2023-04-03,GA,consumer
10473,2023-06-16,TX,enterprise
10474,2022-05-15,WA,consumer
10475,2022-10-16,FL,consumer
10476,2022-03-20,GA,consumer
10477,2023-05-30,GA,small_business
10478,2022-11-16,FL,consumer
10479,2023-04-11,OH,small_business
10480,2023-02-17,NY,small_business
10481,2022-07-19,GA,consumer
10482,2022-04-12,GA,small_business
10483,2023-12-12,IL,consumer
10484,2022-08-03,TX,consumer
10485,2022-03-21,WA,consumer
10486,2022-08-12,WA,consumer
10487,2023-10-21,IL,consumer
10488,2022-07-10,WA,small_business
10489,2023-12-22,FL,consumer
10490,2022-12-03,NY,small_business
10491,2023-09-22,FL,consumer
10492,2023-04-22,CA,consumer
10493,2022-02-02,IL,consumer
10494,2023-01-07,PA,small_business
10495,2022-11-01,CA,consumer
10496,2022-05-28,TX,consumer
10497,2023-02-06,OH,consumer
10498,2022-03-17,GA,small_business
10499,2023-05-25,WA,consumer
10500,2023-08-23,TX,consumer
10501,2022-03-09,NC,consumer
10502,2022-12-16,CA,small_business
10503,2023-04-24,CA,small_business
10504,2022-02-15,OH,small_business
10505,2022-10-12,FL,consumer
10506,2022-07-08,GA,consumer
10507,2022-01-29,TX,consumer
10508,2023-08-10,TX,consumer
10509,2022-11-21,IL,enterprise
10510,2023-07-03,CA,consumer
10511,2023-03-05,TX,consumer
10512,2023-10-02,CA,consumer
10513,2023-12-29,NY,consumer
10514,2023-03-16,GA,consumer
10515,2022-09-15,CA,consumer
10516,2022-11-05,IL,consumer
10517,2023-08-26,IL,enterprise
10518,2022-11-08,FL,small_business
10519,2023-01-15,FL,enterprise
10520,2022-05-22,PA,consumer
10521,2023-12-24,NC,enterprise
10522,2023-04-21,CA,consumer
10523,2022-08-30,GA,consumer
10524,2023-03-04,CA,consumer
10525,2022-10-20,FL,consumer
10526,2022-04-24,FL,small_business
10527,2023-10-01,TX,consumer
10528,2023-10-09,CA,consumer
10529,2023-09-02,CA,consumer
10530,2022-09-26,CA,consumer
10531,2022-07-07,IL,small_business
10532,2022-02-06,CA,consumer
10533,2023-06-19,GA,consumer
10534,2022-08-28,NC,small_business
10535,2023-10-14,TX,small_business
10536,2023-09-27,CA,consumer
10537,2022-04-04,NY,consumer
10538,2023-11-01,NC,enterprise
10539,2022-04-13,NY,consumer
10540,2022-12-24,CA,consumer
10541,2022-12-12,WA,consumer
10542,2023-11-30,FL,consumer
10543,2023-04-25,NY,small_business
10544,2023-10-01,NC,small_business
10545,2023-03-11,WA,consumer
10546,2023-08-26,FL,consumer
10547,2023-09-15,TX,small_business
10548,2023-09-20,FL,consumer
10549,2022-10-28,TX,consumer
10550,2022-10-06,FL,enterprise
10551,2023-12-20,TX,consumer
10552,2023-07-07,PA,consumer
10553,2023-11-01,OH,small_business
10554,2023-02-26,WA,small_business
10555,2023-11-10,NC,consumer
10556,2023-06-10,CA,consumer
10557,2023-06-27,TX,consumer
10558,2022-05-10,FL,consumer
10559,2023-02-18,TX,small_business
10560,2023-06-18,CA,small_business
10561,2023-07-10,OH,consumer
10562,2023-12-01,NY,consumer
10563,2022-08-27,CA,consumer
10564,2022-08-09,FL,consumer
10565,2023-12-09,WA,consumer
10566,2023-12-21,PA,consumer
10567,2022-05-12,CA,small_business
10568,2022-10-04,FL,small_business
10569,2023-11-24,NC,consumer
10570,2022-05-26,CA,small_business
10571,2023-07-26,PA,consumer
10572,2022-03-23,OH,consumer
10573,2022-05-11,OH,consumer
10574,2023-07-28,CA,small_business
10575,2023-03-20,NC,consumer
10576,2023-02-10,NY,consumer
10577,2023-09-18,CA,consumer
10578,2022-08-13,CA,consumer
10579,2023-01-03,FL,consumer
10580,2023-03-21,CA,consumer
10581,2023-06-25,GA,small_business
10582,2022-08-31,NC,consumer
10583,2023-04-08,CA,consumer
10584,2022-11-24,GA,consumer
10585,2023-01-31,WA,small_business
10586,2023-09-22,CA,consumer
10587,2022-10-15,OH,small_business
10588,2023-05-03,WA,consumer
10589,2023-11-19,GA,consumer
10590,2023-07-11,FL,small_business
10591,2023-12-23,NC,consumer
10592,2023-03-02,OH,consumer
10593,2022-07-25,TX,consumer
10594,2023-12-25,TX,small_business
10595,2023-04-16,FL,consumer
10596,2022-06-26,NY,consumer
10597,2022-08-20,NY,consumer
10598,2022-07-11,CA,consumer
10599,2023-09-01,NC,consumer
10600,2022-03-09,OH,consumer
10601,2023-06-25,NY,consumer
10602,2023-02-09,TX,small_business
10603,2022-02-23,CA,consumer
10604,2023-03-24,CA,consumer
10605,2023-07-04,PA,consumer
10606,2023-06-14,CA,consumer
10607,2023-01-21,WA,consumer
10608,2022-09-02,TX,small_business
10609,2022-04-30,CA,consumer
10610,2022-01-09,NC,small_business
10611,2022-09-20,NY,consumer
10612,2023-04-07,NY,consumer
10613,2022-01-28,CA,consumer
10614,2023-12-31,PA,consumer
10615,2023-03-04,NY,small_business
10616,2022-08-04,GA,small_business
10617,2023-12-04,PA,consumer
10618,2022-05-15,NC,consumer
10619,2023-12-01,PA,small_business
10620,2022-07-25,GA,consumer
10621,2022-10-05,OH,small_business
10622,2022-11-07,FL,consumer
10623,2023-12-28,PA,consumer
10624,2022-07-03,PA,consumer
10625,2023-12-12,CA,consumer
10626,2022-09-11,OH,consumer
10627,2022-07-28,TX,consumer
10628,2023-04-11,IL,small_business
10629,2023-05-22,CA,consumer
10630,2022-09-09,CA,consumer
10631,2022-04-08,CA,consumer
10632,2022-10-17,CA,consumer
10633,2023-01-30,CA,consumer
10634,2022-01-30,CA,consumer
10635,2022-02-27,IL,small_business
10636,2023-11-02,NY,small_business
10637,2022-01-27,WA,small_business
10638,2022-10-25,GA,consumer
10639,2023-07-12,CA,consumer
10640,2022-08-28,NY,consumer
10641,2022-12-28,NY,small_business
10642,2022-03-05,NY,consumer
10643,2023-08-03,FL,small_business
10644,2023-04-08,PA,enterprise
10645,2023-09-14,PA,consumer
10646,2023-09-23,NY,consumer
10647,2022-09-14,OH,consumer
10648,2022-01-31,TX,consumer
10649,2022-09-10,GA,consumer
10650,2022-04-17,WA,consumer
10651,2023-01-25,TX,small_business
10652,2022-04-17,GA,consumer
10653,2023-11-04,GA,consumer
10654,2023-03-16,FL,consumer
10655,2022-07-04,CA,small_business
10656,2023-11-04,GA,consumer
10657,2023-07-16,NY,small_business
10658,2022-11-16,TX,consumer
10659,2022-04-17,PA,small_business
10660,2022-09-08,NY,small_business
10661,2023-03-03,CA,small_business
10662,2023-07-14,WA,small_business
10663,2022-07-11,TX,consumer
10664,2023-06-27,FL,consumer
10665,2022-07-26,PA,small_business
10666,2022-06-30,CA,consumer
10667,2022-11-23,OH,consumer
10668,2022-04-28,PA,consumer
10669,2022-10-23,FL,consumer
10670,2022-09-19,FL,consumer
10671,2022-07-24,WA,consumer
10672,2023-07-21,NC,consumer
10673,2022-08-31,CA,consumer
10674,2023-05-23,NY,small_business
10675,2023-06-10,FL,consumer
10676,2023-05-02,NC,small_business
10677,2022-07-16,GA,enterprise
10678,2023-08-29,NY,consumer
10679,2022-06-22,NC,consumer
10680,2022-07-22,NY,consumer
10681,2023-10-01,TX,small_business
10682,2022-09-05,IL,consumer
10683,2023-05-24,NY,consumer
10684,2022-01-31,PA,consumer
10685,2023-03-25,NY,consumer
10686,2023-09-27,GA,consumer
10687,2023-06-02,WA,consumer
10688,2023-03-02,TX,small_business
10689,2023-09-12,FL,consumer
10690,2022-08-06,OH,consumer
10691,2022-10-03,CA,consumer
10692,2022-02-20,GA,consumer
10693,2023-05-25,IL,consumer
10694,2023-06-13,CA,consumer
10695,2023-07-03,NC,enterprise
10696,2023-07-01,NY,consumer
10697,2022-04-03,CA,consumer
10698,2023-05-02,TX,small_business
10699,2023-07-12,GA,consumer
10700,2022-05-29,WA,consumer
10701,2022-12-14,NY,consumer
10702,2023-10-29,CA,small_business
10703,2022-10-30,CA,consumer
10704,2023-07-04,PA,consumer
10705,2023-01-23,NY,consumer
10706,2023-04-26,NY,small_business
10707,2023-04-03,NY,small_business
10708,2023-04-21,FL,consumer
10709,2023-07-23,PA,consumer
10710,2023-10-23,IL,consumer
10711,2022-08-04,CA,consumer
10712,2023-11-09,FL,consumer
10713,2023-04-04,FL,consumer
10714,2023-03-11,IL,consumer
10715,2022-08-28,CA,small_business
10716,2022-11-01,CA,consumer
10717,2023-04-21,FL,consumer
10718,2022-09-23,TX,consumer
10719,2022-07-29,PA,small_business
10720,2023-08-21,NY,consumer
10721,2022-10-31,TX,consumer
10722,2023-04-16,PA,consumer
10723,2022-01-23,NY,consumer
10724,2022-02-26,CA,enterprise
10725,2023-09-12,GA,consumer
10726,2022-04-14,NY,consumer
10727,2023-08-04,NC,consumer
10728,2023-10-20,TX,consumer
10729,2022-12-18,NC,small_business
10730,2023-10-08,GA,consumer
10731,2022-11-08,CA,consumer
10732,2023-11-26,FL,consumer
10733,2022-06-23,PA,consumer
10734,2022-11-09,FL,consumer
10735,2022-10-11,NY,small_business
10736,2023-07-27,WA,consumer
10737,2022-02-01,OH,consumer
10738,2023-08-28,WA,consumer
10739,2022-01-18,NC,small_business
10740,2022-08-19,GA,consumer
10741,2023-03-12,OH,consumer
10742,2022-04-17,PA,consumer
10743,2022-12-24,NC,consumer
10744,2023-12-29,IL,consumer
10745,2023-08-24,CA,small_business
10746,2022-01-23,IL,consumer
10747,2023-03-08,CA,small_business
10748,2023-03-13,WA,consumer
10749,2022-02-19,PA,small_business
10750,2023-04-20,IL,consumer
10751,2023-01-16,TX,consumer
10752,2023-05-13,FL,small_business
10753,2022-08-06,NY,consumer
10754,2022-07-06,PA,consumer
10755,2023-06-22,IL,small_business
10756,2023-06-11,FL,consumer
10757,2022-04-29,TX,small_business
10758,2022-06-07,FL,consumer
10759,2023-03-05,FL,consumer
10760,2023-08-29,NC,consumer
10761,2022-05-28,NC,consumer
10762,2022-06-09,OH,consumer
10763,2023-08-13,TX,small_business
10764,2023-05-24,CA,small_business
10765,2023-10-21,WA,consumer
10766,2023-07-26,WA,consumer
10767,2023-11-27,CA,consumer
10768,2022-05-18,PA,consumer
10769,2022-07-18,NY,consumer
10770,2022-06-23,CA,consumer
10771,2022-02-10,WA,consumer
10772,2023-07-23,WA,small_business
10773,2023-04-29,WA,small_business
10774,2022-03-04,CA,consumer
10775,2022-05-25,FL,consumer
10776,2022-05-20,NC,consumer
10777,2022-10-22,PA,consumer
10778,2022-11-29,NY,consumer
10779,2022-07-30,FL,consumer
10780,2023-11-11,CA,small_business
10781,2022-06-05,IL,consumer
10782,2023-02-15,NC,consumer
10783,2022-11-16,CA,consumer
10784,2022-10-11,CA,consumer
10785,2023-08-26,FL,consumer
10786,2023-12-16,IL,consumer
10787,2022-01-05,NY,consumer
10788,2022-12-05,CA,consumer
10789,2022-03-28,OH,consumer
10790,2022-11-13,TX,consumer
10791,2023-03-27,PA,small_business
10792,2022-10-28,IL,small_business
10793,2022-08-14,NY,consumer
10794,2022-08-16,IL,small_business
10795,2022-08-07,OH,consumer
10796,2022-08-26,IL,consumer
10797,2022-10-01,IL,consumer
10798,2023-05-18,NY,consumer
10799,2022-03-12,NY,consumer
10800,2022-01-30,FL,enterprise
10801,2023-01-13,FL,consumer
10802,2023-05-13,NY,consumer
10803,2022-07-08,TX,consumer
10804,2022-05-27,OH,small_business
10805,2023-04-02,CA,consumer
10806,2022-10-08,NC,small_business
10807,2023-06-22,PA,consumer
10808,2022-04-17,CA,small_business
10809,2022-03-30,PA,consumer
10810,2023-02-08,NY,consumer
10811,2022-10-14,WA,consumer
10812,2023-06-17,WA,consumer
10813,2023-01-05,NC,consumer
10814,2022-09-16,IL,consumer
10815,2022-04-27,NC,consumer
10816,2022-04-30,PA,consumer
10817,2023-07-06,NC,consumer
10818,2022-06-15,CA,consumer
10819,2023-01-02,NC,small_business
10820,2023-08-21,PA,enterprise
10821,2023-10-18,TX,consumer
10822,2022-07-15,WA,consumer
10823,2022-03-22,PA,enterprise
10824,2023-07-20,NC,small_business
10825,2023-05-17,CA,small_business
10826,2022-08-30,IL,consumer
10827,2023-03-10,OH,consumer
10828,2022-05-18,CA,small_business
10829,2023-05-27,GA,consumer
10830,2023-06-15,PA,consumer
10831,2022-08-07,TX,enterprise
10832,2022-12-09,PA,small_business
10833,2022-09-01,CA,consumer
10834,2022-01-23,GA,consumer
10835,2022-04-03,NC,small_business
10836,2023-12-02,FL,consumer
10837,2022-11-29,FL,consumer
10838,2022-04-18,NY,consumer
10839,2022-02-02,NY,consumer
10840,2022-09-15,NC,small_business
10841,2023-12-19,TX,enterprise
10842,2022-10-08,NY,consumer
10843,2023-12-31,TX,consumer
10844,2022-12-24,PA,consumer
10845,2023-07-12,GA,consumer
10846,2023-07-28,CA,small_business
10847,2022-01-21,TX,consumer
10848,2022-01-05,CA,small_business
10849,2023-11-05,CA,small_business
10850,2023-11-12,NY,consumer
10851,2022-04-07,GA,consumer
10852,2023-04-17,IL,enterprise
10853,2023-11-06,CA,consumer
10854,2023-11-25,PA,small_business
10855,2022-08-05,GA,consumer
10856,2023-08-20,NY,consumer
10857,2023-04-17,TX,consumer
10858,2023-11-09,GA,consumer
10859,2022-04-18,CA,consumer
10860,2023-03-15,GA,consumer
10861,2022-01-18,GA,consumer
10862,2022-09-18,NC,consumer
10863,2022-01-09,CA,consumer
10864,2022-11-20,CA,small_business
10865,2023-08-16,NC,small_business
10866,2023-04-26,FL,consumer
10867,2022-08-20,NY,enterprise
10868,2022-11-08,IL,consumer
10869,2022-09-26,CA,consumer
10870,2023-06-19,PA,consumer
10871,2022-07-14,WA,small_business
10872,2022-03-09,PA,consumer
10873,2023-01-05,FL,small_business
10874,2023-08-29,WA,consumer
10875,2022-12-15,PA,consumer
10876,2022-05-30,CA,consumer
10877,2022-02-03,PA,consumer
10878,2023-11-21,CA,consumer
10879,2023-07-10,TX,small_business
10880,2022-04-24,IL,consumer
10881,2022-02-23,TX,consumer
10882,2022-04-05,CA,small_business
10883,2022-10-02,IL,consumer
10884,2023-08-16,TX,small_business
10885,2022-04-27,FL,consumer
10886,2023-08-21,TX,consumer
10887,2022-01-02,PA,consumer
10888,2023-06-24,NC,consumer
10889,2022-07-26,CA,consumer
10890,2023-12-03,GA,consumer
10891,2022-12-14,CA,consumer
10892,2022-07-17,NY,consumer
10893,2022-06-27,NY,consumer
10894,2023-08-27,TX,consumer
10895,2022-10-22,CA,small_business
10896,2022-09-14,GA,consumer
10897,2023-06-22,GA,consumer
10898,2023-01-28,WA,consumer
10899,2023-04-30,WA,consumer
10900,2022-11-22,NY,consumer
10901,2022-02-16,CA,small_business
10902,2022-01-05,CA,consumer
10903,2022-01-29,FL,consumer
10904,2023-02-24,NC,consumer
10905,2023-01-10,TX,consumer
10906,2023-06-30,TX,small_business
10907,2023-10-16,NY,consumer
10908,2022-05-08,NC,small_business
10909,2023-11-30,FL,consumer
10910,2023-11-12,OH,consumer
10911,2023-03-26,FL,consumer
10912,2023-01-23,NY,consumer
10913,2022-05-09,FL,consumer
10914,2022-05-11,GA,consumer
10915,2022-01-14,OH,consumer
10916,2023-04-17,NY,consumer
10917,2022-11-13,TX,consumer
10918,2022-05-21,CA,consumer
10919,2022-04-08,CA,small_business
10920,2022-02-16,CA,consumer
10921,2023-04-13,CA,consumer
10922,2023-05-16,PA,consumer
10923,2023-04-07,GA,consumer
10924,2022-03-22,OH,consumer
10925,2022-01-31,OH,consumer
10926,2022-03-19,WA,consumer
10927,2023-07-03,WA,consumer
10928,2023-06-25,TX,consumer
10929,2022-08-04,CA,consumer
10930,2022-02-10,CA,consumer
10931,2022-08-22,NC,consumer
10932,2023-08-15,CA,small_business
10933,2022-04-15,NY,consumer
10934,2023-08-05,FL,consumer
10935,2022-12-05,IL,small_business
10936,2022-04-14,IL,consumer
10937,2023-11-13,GA,consumer
10938,2023-01-14,IL,small_business
10939,2023-05-06,NC,consumer
10940,2022-03-12,CA,consumer
10941,2022-09-29,NC,consumer
10942,2023-04-07,IL,consumer
10943,2023-04-17,TX,consumer
10944,2022-02-15,WA,consumer
10945,2023-03-18,WA,consumer
10946,2023-11-21,NC,consumer
10947,2023-07-29,NC,consumer
10948,2022-06-01,NY,consumer
10949,2023-10-29,TX,small_business
10950,2023-05-14,TX,small_business
10951,2022-02-11,NC,consumer
